SalePrice,location_street,location_ward,location_district,number_of_toilet,access_to_school,access_to_hospital,access_to_market,number_of_floor,is_having_basement,is_having_attic_floor,is_having_rooftop,alley_width,number_of_bedroom,loc_lat,loc_long,total_sqft
2959.52,Đường Ấp Tân Tiến,Xã Xuân Thới Đông Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,4,2,10.8675888,106.5901034,69.8
4676.6,Đường Số 48,Phường Hiệp Bình Chánh Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,0,1,1,0,0,0,4,2,10.8300283,106.7220192,69.8
11020.128,Đường Điện Biên Phủ,Phường 11 Quận 10,Quận 10,2,0,0,0,2,0,0,0,4,2,10.7725609,106.6788057,69.9
2796.849,Đường Thạnh Lộc 22,Phường Thạnh Lộc Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,2,10.8767782,106.6818523,69.9
1730.4,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,3,1,0,1,3,0,0,0,4,4,10.6811366,106.7469762,70
2476.5,Đường Đặng Nhữ Lâm,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,2,1,1,1,2.5,0,0,0,4,2,10.69318965,106.7423258,70
2984.202,Đường Lạc Long Quân,Phường 10 Quận Tân Bình,Quận Tân Bình,2,0,1,1,2.5,0,0,0,4,2,10.7751005,106.6481991,70
6885,Đường Lý Thái Tổ,Phường 9 Quận 10,Quận 10,2,0,0,0,2.5,0,0,0,4,2,10.7677409,106.6721763,70
1351,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,2,0,0,0,4,3,10.6811366,106.7469762,70
4509.41568,Đường Lê Văn Thọ,Phường 11 Quận Gò Vấp,Quận Gò Vấp,2,1,0,0,2,0,0,0,4,2,10.8364962,106.658359,70
2259.2,Đường Nguyễn Văn Tạo,Xã Hiệp Phước Huyện Nhà Bè,Huyện Nhà Bè,1,0,0,0,2,0,0,0,4,2,10.6174091,106.739443,70
3549,Đường Nguyễn Văn Ràng,Xã Phước Lộc Huyện Nhà Bè,Huyện Nhà Bè,5,1,1,1,1.5,0,0,0,4,5,10.71022,106.6867737,70
5947.12,Đường Bùi Quang Là,Phường 12 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,1.5,0,0,0,4,3,10.8351122,106.6396031,70
2549.04,Đường Lã Xuân Oai,Phường Long Trường Quận 9,Quận 9,1,1,0,1,1.5,0,0,0,4,2,10.8263439,106.8068663,70
3162.34926,Đường Nguyễn Hữu Tiến,Phường Tây Thạnh Quận Tân Phú,Quận Tân Phú,1,0,0,0,1.5,0,0,0,4,1,10.8128209,106.6240969,70
1869,Đường Đào Tông Nguyên,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,1,0,0,0,4,4,10.68377,106.7491203,70
3458,Đường Liên khu 5-6,Phường Bình Hưng Hòa B Quận Bình Tân,Quận Bình Tân,1,1,1,1,1,0,0,0,4,2,10.7900983,106.5922112,70
5441.62248,Đường Bùi Minh Trực,Phường 5 Quận 8,Quận 8,3,1,0,1,3,0,0,1,4,4,10.7386505,106.6592047,70.1
4514.17218,Đường Hậu Giang,Phường 11 Quận 6,Quận 6,4,1,0,1,3,0,0,0,4,4,10.7480982,106.635376,70.2
5516.32,Đường Lê Quang Sung,Phường 6 Quận 6,Quận 6,2,0,0,0,2,0,0,0,4,2,10.7519064,106.6409359,70.2
12498.948,Đường Võ Văn Kiệt,Phường Cầu Kho Quận 1,Quận 1,1,1,0,1,2,0,0,0,4,1,10.7552763,106.6884126,70.2
2249.6,Đường Vĩnh Lộc,Xã Vĩnh Lộc B Huyện Bình Chánh,Huyện Bình Chánh,1,1,0,1,2,0,0,0,4,1,10.8169062,106.5834676,70.3
2746.69056,Đường Thạnh Xuân 24,Phường Thạnh Xuân Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,2,10.8603511,106.6675572,70.3
6532.0992,Đường Đoàn Văn Bơ,Phường 14 Quận 4,Quận 4,1,1,0,1,1.5,0,0,0,4,1,10.7654424,106.7012686,70.3
3948.456,Đường Ấp Tân Thới 2,Xã Tân Hiệp Huyện Hóc Môn,Huyện Hóc Môn,2,0,0,0,2,0,0,0,4,3,10.9013897,106.5962648,70.4
6018.3621,Đường Hiệp Thành 17,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,1,10.8776434,106.642224,70.4
6285.84486,Đường Hiệp Thành 17,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,1,10.8776434,106.642224,70.4
3969.64744,Đường Bình Long,Phường Phú Thạnh Quận Tân Phú,Quận Tân Phú,1,1,0,1,1.5,0,0,0,4,1,10.7753677,106.6214793,70.4
3639.68,Đường Huỳnh Tấn Phát,Phường Tân Phú Quận 7,Quận 7,2,0,0,0,1,0,0,0,4,2,10.7251178,106.7282506,70.4
3814.31664,Đường Bến Bình Đông,Phường 13 Quận 8,Quận 8,2,1,0,1,2,0,0,0,4,3,10.7473184,106.6578449,70.6
3486.8,Đường Số 4,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,2,1,1,1,1,0,0,0,4,2,10.7849601,106.6003993,70.6
3391.32,Đường Hưng Đông Thuận 15,Phường Đông Hưng Thuận Quận 12,Quận 12,3,1,0,1,2,0,0,0,4,3,10.8462738,106.6316585,70.8
3933.622,Đường Võ Văn Ngân,Phường Linh Chiểu Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,0,1,2,0,0,0,4,2,10.8542112,106.7626813,70.8
6272.8446,Đường Nguyễn Văn Luông,Phường 10 Quận 6,Quận 6,2,0,0,1,1.5,0,0,0,4,2,10.7359407,106.6337732,70.8
4388.832,Đường Bùi Quang Là,Phường 12 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,4,2,10.8351122,106.6396031,71
5329.8496,Đường Điện Biên Phủ,Phường 17 Quận Bình Thạnh,Quận Bình Thạnh,2,1,0,1,2,0,0,0,4,2,10.8012428,106.7109826,71
2905.576,Đường Hiệp Thành 13,Phường Hiệp Thành Quận 12,Quận 12,1,1,0,1,1.5,0,0,0,4,2,10.8755144,106.6362271,71
1695.43015,Đường Nguyễn Văn Tạo,Xã Hiệp Phước Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,1,0,0,0,4,3,10.6174091,106.739443,71
5878.88,Đường Huỳnh Văn Bánh,Phường 13 Quận Phú Nhuận,Quận Phú Nhuận,4,0,0,0,3.5,0,0,1,4,3,10.7918939,106.6722005,71.1
7246.624,Đường Võ Văn Kiệt,Phường 1 Quận 5,Quận 5,5,1,1,1,3,0,0,0,4,5,10.751732,106.6839412,71.1
5846.4,Đường Lãnh Binh Thăng,Phường 13 Quận 11,Quận 11,2,1,1,1,2,0,0,0,4,2,10.7622758,106.6556704,71.2
5049.52,Đường Lãnh Binh Thăng,Phường 13 Quận 11,Quận 11,1,1,1,1,2,0,0,0,4,2,10.7622758,106.6556704,71.2
3059,Đường Cây Cám,Phường Bình Hưng Hòa B Quận Bình Tân,Quận Bình Tân,2,0,0,1,1.5,0,0,0,4,2,10.7846498,106.5861465,71.2
4092.6123,Đường Đoàn Văn Bơ,Phường 9 Quận 4,Quận 4,2,1,0,1,3,0,0,0,4,2,10.7633696,106.7037801,71.3
3876.6,Đường Trần Xuân Soạn,Phường Tân Hưng Quận 7,Quận 7,2,1,1,1,2,0,0,0,4,4,10.7460744,106.6963946,71.4
3611.81448,Đường Hoàng Diệu,Phường 4 Quận 4,Quận 4,2,1,0,1,2,0,0,0,4,2,10.76365,106.7041392,71.4
5107.2,Đường Thống Nhất,Phường 16 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,1.5,0,0,0,4,4,10.8493756,106.6648591,71.4
5496.88776,Đường Lê Văn Lương,Phường Tân Kiểng Quận 7,Quận 7,2,1,0,1,2,0,0,0,4,2,10.7447038,106.7042941,71.5
3854.29296,Đường Tỉnh Lộ 10,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,1,1,1,1,1.5,0,0,0,4,1,10.7553868,106.5964843,71.5
3939.07272,Đường Đình Tân Khai,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,1,1,1.5,0,0,0,4,2,10.7722559,106.6100276,71.6
8007.17,Đường Nguyễn Cảnh Chân,Phường Cầu Kho Quận 1,Quận 1,2,0,1,1,3.5,0,0,0,4,4,10.7581402,106.6886825,71.7
3144.75,Đường Nguyễn Đình Chiểu,Phường 4 Quận Phú Nhuận,Quận Phú Nhuận,2,0,0,0,2,0,0,0,4,2,10.8058384,106.6800235,71.7
3496.66,Đường Tân Chánh Hiệp 07,Phường Tân Chánh Hiệp Quận 12,Quận 12,1,1,0,1,1,0,0,0,4,2,10.867832,106.624835,71.8
3367.42,Đường Hồ Văn Long,Phường Bình Hưng Hòa B Quận Bình Tân,Quận Bình Tân,1,1,0,1,1,0,0,0,4,1,10.8232913,106.5999038,71.8
5442.83,Đường Tây Hòa,Phường Phước Long A Quận 9,Quận 9,3,1,0,1,1,0,0,0,4,5,10.8256126,106.7664573,71.9
3399.9,Đường số 35C,Phường 10 Quận 6,Quận 6,2,1,1,1,4,0,0,0,4,3,10.737073,106.6263651,72
1780.8,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,3,1,0,1,3,0,0,0,4,4,10.6811366,106.7469762,72
3304.476,Đường Bà Hom,Phường 13 Quận 6,Quận 6,3,1,1,1,3,0,0,0,4,2,10.755047,106.6294483,72
1400.8,Đường Nguyễn Văn Tạo,Xã Long Thới Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,3,0,0,0,4,3,10.6547502,106.7268424,72
3299.1,Đường số 35C,Phường 10 Quận 6,Quận 6,2,1,0,1,3,0,0,1,4,3,10.737073,106.6263651,72
3923.577,Đường Nghĩa Hòa,Phường 6 Quận Tân Bình,Quận Tân Bình,2,0,0,0,2.5,0,0,0,4,3,10.78767315,106.6594436,72
1699.2,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,2,0,0,0,4,3,10.6811366,106.7469762,72
2906.4,Đường An Dương Vương,Phường 16 Quận 8,Quận 8,2,1,0,1,2,0,0,0,4,2,10.7261887,106.6201799,72
3536.46,Đường Thống Nhất,Phường 16 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,4,2,10.8493756,106.6648591,72
4646.59,Đường Tân Kì Tân Quý,Phường Tân Quý Quận Tân Phú,Quận Tân Phú,2,1,0,1,2,0,0,0,4,2,10.7947853,106.6217612,72
5709.69,Đường Âu Dương Lân,Phường 2 Quận 8,Quận 8,2,1,1,1,2,0,0,0,4,2,10.7461861,106.6838342,72
4798.8,Đường Minh Phụng,Phường 2 Quận 11,Quận 11,1,1,0,1,2,0,0,0,4,2,10.7587438,106.6438937,72
3672,Đường Số 4,Phường Bình Hưng Hòa Quận Bình Tân,Quận Bình Tân,1,1,0,1,1.5,0,0,0,4,1,10.8067512,106.6034702,72
2361.6,Đường Lê Lợi,Xã Tân Hiệp Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,4,2,10.8996725,106.5768107,72
6036.207,Đường Bùi Thị Xuân,Phường 5 Quận Tân Bình,Quận Tân Bình,3,0,0,0,2.5,0,0,0,4,4,10.7904337,106.6623709,72.1
3924.96,Đường Chiến lược,Phường Bình Trị Đông A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7611474,106.6079607,72.2
7220,Nguyễn Khuyến,Phường Hiệp Phú Quận 9,Quận 9,1,1,0,1,1,0,0,0,4,2,10.8467617,106.7784041,72.2
4403.07,Đường Trung Mỹ Tây 12,Phường Trung Mỹ Tây Quận 12,Quận 12,1,1,0,1,1,0,0,0,4,2,10.849895,106.6168641,72.3
4046.70348,Đường Lê Văn Thọ,Phường 9 Quận Gò Vấp,Quận Gò Vấp,3,1,0,1,2,0,0,0,4,4,10.8434481,106.6571162,72.4
2586.3,Đường Tân Thới Hiệp 21,Phường Tân Thới Hiệp Quận 12,Quận 12,2,1,0,1,2,0,0,0,4,2,10.8632178,106.6392072,72.4
3895.2508,Đường Lưu Chí Hiếu,Phường Tây Thạnh Quận Tân Phú,Quận Tân Phú,2,1,0,1,2,0,0,0,4,2,10.8128209,106.6240969,72.4
4940.7008,Đường Lê Văn Thọ,Phường 9 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,4,2,10.8434481,106.6571162,72.4
4147.2,Đường Phan Anh,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,0,1,1.5,0,0,0,4,2,10.7614082,106.6242819,72.4
6749.73,Đường Trần Hưng Đạo,Phường 1 Quận 5,Quận 5,3,0,0,0,2.5,0,0,0,4,3,10.7559646,106.683725,72.5
4611.744,Đường Vườn Lài,Phường Tân Thành Quận Tân Phú,Quận Tân Phú,2,1,0,1,2,0,0,0,4,2,10.7924527,106.6335176,72.5
2490.18,Đường Khu phố 1-3,Xã Hóc Môn Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,4,2,10.8634256,106.6085058,72.6
4602,Đường Nguyễn Văn Luông,Phường 11 Quận 6,Quận 6,2,0,0,0,2,0,0,0,4,1,10.7422507,106.634188,72.7
3307.85,Đường Hiệp Thành 35,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,1,0,0,0,4,2,10.8691221,106.6459661,72.7
3901.04,Đường Bùi Tư Toàn,Phường An Lạc Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7320375,106.6155543,72.8
3094,Đường Số 2,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,1,1,0,1,1.5,0,0,0,4,1,10.7828563,106.6002182,72.9
5320.224,Đường Phan Đăng Lưu,Phường 5 Quận Phú Nhuận,Quận Phú Nhuận,2,0,0,0,2.5,0,0,1,4,2,10.8057383,106.6841756,73
3212,Đường Hiệp Thành 31,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,2,10.8750177,106.6466648,73
3745.28,Đường Nguyễn Bỉnh Khiêm,Phường 1 Quận Gò Vấp,Quận Gò Vấp,3,1,0,1,3,0,0,0,4,2,10.81711,106.6879179,73.1
2373,Đường Ấp Tam Đông,Xã Thới Tam Thôn Huyện Hóc Môn,Huyện Hóc Môn,2,1,0,1,2,0,0,0,4,2,10.8887467,106.6102118,73.1
2916,Đường Lê Đình Cẩn,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,1,1,1,1,2,0,1,0,4,3,10.7597838,106.5949854,73.1
2816.475,Đường Số 6,Phường Linh Tây Thành phố Thủ Đức,Thành phố Thủ Đức,2,1,0,1,2,0,0,0,4,2,10.86065,106.7557976,73.2
2943.93,Đường Số 14A,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7807775,106.6128889,73.2
3331.476,Đường Tân Chánh Hiệp 13,Phường Tân Chánh Hiệp Quận 12,Quận 12,2,1,0,1,2,0,0,0,4,2,10.8674793,106.6308264,73.3
3292.02531,Đường Hồ Học Lãm,Phường An Lạc Quận Bình Tân,Quận Bình Tân,2,1,0,1,2,0,0,0,4,2,10.7282728,106.6072241,73.4
3860.84,Đường Phạm Đăng Giảng,Phường Bình Hưng Hòa Quận Bình Tân,Quận Bình Tân,1,1,0,1,1,0,0,0,4,1,10.8107809,106.6004102,73.4
5168.64,Đường Nguyễn Thiện Thuật,Phường 2 Quận 3,Quận 3,3,1,0,1,3.5,0,0,1,4,3,10.7676866,106.6802936,73.5
4825.557,Đường An Nhơn,Phường 17 Quận Gò Vấp,Quận Gò Vấp,3,1,0,1,3,0,0,0,4,3,10.836634,106.6783376,73.5
2778.3,Đường Nhị Tân 1,Xã Tân Thới Nhì Huyện Hóc Môn,Huyện Hóc Môn,1,0,0,0,1,0,0,0,4,2,10.8964501,106.5777418,73.5
1700.16,Đường Lê Văn Lương,Xã Nhơn Đức Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,2,0,0,0,4,2,10.6757496,106.6984223,73.6
3598.56,Đường Lê Đình Cẩn,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7597838,106.5949854,73.6
5325.9204,Đường Lê Thị Bạch Cát,Phường 11 Quận 11,Quận 11,2,1,1,1,2,0,0,0,4,2,10.7647079,106.6509031,73.6
2664.32,Đường Ấp Đông,Xã Thới Tam Thôn Huyện Hóc Môn,Huyện Hóc Môn,2,1,0,0,1,0,0,0,4,2,10.8887467,106.6102118,73.6
3250.176,Đường Thạnh Xuân 24,Phường Thạnh Xuân Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,2,10.8603511,106.6675572,73.7
3059.76672,Đường Phú Định,Phường 16 Quận 8,Quận 8,3,1,0,1,2,0,0,1,4,3,10.7129189,106.6224876,73.8
1554.998,Đường Dương Đình Cúc,Xã Tân Kiên Huyện Bình Chánh,Huyện Bình Chánh,2,0,0,0,2,0,0,0,4,2,10.7035506,106.5955421,73.8
2859.75,Đường Số 5A,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7855783,106.615169,73.8
3646.90155,Đường Tân Hòa Đông,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7615882,106.6222404,73.8
4233.6,Đường Phan Huy Ích,Phường 15 Quận Tân Bình,Quận Tân Bình,2,0,0,0,2,0,0,0,4,2,10.8267929,106.6313551,73.8
3100.6742,Đường Số 475,Phường Phước Long B Quận 9,Quận 9,2,1,0,0,2,0,0,0,4,2,10.8184863,106.7796294,73.9
2580.54476,Đường Nam Hòa,Phường Phước Long A Quận 9,Quận 9,2,0,0,0,3,0,0,0,4,2,10.8219652,106.7605409,74
3080,Đường Tân Thới Hiệp 21,Phường Tân Thới Hiệp Quận 12,Quận 12,2,1,0,1,2,0,0,0,4,2,10.8632178,106.6392072,74
4121.27584,Đường Phan Huy Ích,Phường 15 Quận Tân Bình,Quận Tân Bình,2,0,0,0,2,0,0,0,4,2,10.8267929,106.6313551,74
3491.64,Đường Phú Thọ Hòa,Phường Phú Thọ Hòa Quận Tân Phú,Quận Tân Phú,1,0,0,1,2,0,0,0,4,2,10.7847065,106.6269418,74
3620,Đường Lê Trực,Phường 7 Quận Bình Thạnh,Quận Bình Thạnh,1,0,0,1,2,0,0,0,4,2,10.8073614,106.6922178,74
3388.08,Đường Tôn Thất Thuyết,Phường 15 Quận 4,Quận 4,1,1,0,1,1,0,0,0,4,1,10.7532765,106.7053837,74
3799.984,Đường Hương Lộ 2,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,0,1,2,0,0,0,4,2,10.7694645,106.6127274,74.1
12234.183,Đường Bùi Viện,Phường Phạm Ngũ Lão Quận 1,Quận 1,2,1,1,1,2,0,0,0,4,4,10.7657376,106.6907525,74.2
3543.3984,Đường Lê Văn Khương,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,2,0,0,0,4,2,10.8790268,106.6376653,74.2
7133.175,Đường Ba Tháng Hai,Phường 11 Quận 10,Quận 10,1,0,0,0,1.5,0,0,0,4,2,10.7733613,106.6786777,74.2
2226,Đường Ấp Xuân Thới Đông 1,Xã Xuân Thới Đông Huyện Hóc Môn,Huyện Hóc Môn,1,0,0,0,1,0,0,0,4,2,10.8675888,106.5901034,74.2
3700.14,Đường Số 17,Phường Linh Trung Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,1,1,1.5,0,0,0,4,2,10.8630869,106.7756773,74.3
3736.458,Đường Nguyễn Thái Sơn,Phường 4 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,4,2,10.8251802,106.6879797,74.4
4040.4,Đường Số 21,Phường 8 Quận Gò Vấp,Quận Gò Vấp,2,1,1,1,2,0,1,0,4,2,10.8410073,106.6507062,74.4
2626.32,Đường Đông Hưng Thuận 27,Phường Đông Hưng Thuận Quận 12,Quận 12,9,1,0,1,1,0,0,0,4,9,10.8514247,106.6327342,74.4
6207.1165,Đường Lâm Văn Bền,Phường Tân Kiểng Quận 7,Quận 7,2,1,0,1,1,0,0,0,4,3,10.7451485,106.7158766,74.5
4210.75256,Đường Thuỷ Lợi,Phường Phước Long A Quận 9,Quận 9,2,1,0,1,2,0,0,0,4,2,10.8251882,106.7647327,74.6
3898.05498,Đường Liên Ấp 2 6,Xã Vĩnh Lộc A Huyện Bình Chánh,Huyện Bình Chánh,4,0,0,0,1,0,0,0,4,4,10.8131514,106.5780256,74.6
3289.6,Đường Trần Văn Quang,Phường 10 Quận Tân Bình,Quận Tân Bình,3,1,0,1,3,0,0,0,4,2,10.7796321,106.6471816,74.7
4667.80752,Đường Lê Quang Định,Phường 5 Quận Bình Thạnh,Quận Bình Thạnh,3,0,0,0,3,0,0,1,4,4,10.8108065,106.6868872,74.8
3300.64,Đường Chiến lược,Phường Bình Trị Đông A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7611474,106.6079607,74.8
3496.608,Đường Số 6,Phường Tăng Nhơn Phú B Quận 9,Quận 9,2,1,0,0,2,0,0,0,4,2,10.8346469,106.7798647,74.8
3950.496,Đường Bông Sao,Phường 5 Quận 8,Quận 8,2,0,0,0,2,0,0,0,4,2,10.7406091,106.6617208,74.8
5862.285,Đường Lê Trọng Tấn,Phường Sơn Kỳ Quận Tân Phú,Quận Tân Phú,2,1,0,0,2,0,0,0,4,2,10.8019648,106.6214131,74.8
4001.8,Đường Trường Chinh,Phường 15 Quận Tân Bình,Quận Tân Bình,1,1,0,1,2,0,0,0,4,1,10.8220042,106.6305757,74.8
3405.6,Đường Hồ Văn Long,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,2,1,1,1,1.5,0,0,0,4,2,10.7617971,106.5896049,74.8
2934.8,Đường Cây Cám,Phường Bình Hưng Hòa B Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7846498,106.5861465,74.9
2696.4,Đường Thạnh Xuân 40,Phường Thạnh Xuân Quận 12,Quận 12,5,0,0,0,1,0,0,0,4,5,10.8603511,106.6675572,74.9
1592.85,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,3,1,1,1,3,0,0,0,4,2,10.6949611,106.7401168,75
2835.14,Đường số 898,Phường Phú Hữu Quận 9,Quận 9,1,1,1,1,2,0,0,0,4,2,10.7894407,106.7982375,75
4273.19,Đường Lê Đình Cẩn,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,2,1,0,1,3,0,0,0,4,2,10.7597838,106.5949854,75.1
3787.32327,Đường Số 8,Phường Tăng Nhơn Phú B Quận 9,Quận 9,2,1,0,1,2,0,0,0,4,2,10.8353832,106.7741704,75.1
3405,Đường Số 13,Phường Linh Xuân Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,1,1,1,0,0,0,4,1,10.8810356,106.7706391,75.1
5774.56,Đường Nguyễn Văn Vịnh,Phường Hiệp Tân Quận Tân Phú,Quận Tân Phú,1,1,0,1,1,0,0,0,4,1,10.7689802,106.630093,75.1
6673.92,Đường Bạch Đằng,Phường 24 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,1,2,0,0,0,4,2,10.8057596,106.7036345,75.2
3597.44,Đường Lê Đình Cẩn,Phường Tân Tạo Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,4,2,10.7597838,106.5949854,75.3
5496.9,Đường Phùng Tá Chu,Phường An Lạc A Quận Bình Tân,Quận Bình Tân,2,1,1,1,1,0,0,0,4,4,10.7539615,106.6209779,75.3
3398.4,Đường Lê Đức Thọ,Phường 16 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2.5,0,0,0,4,2,10.8474826,106.6689658,75.4
3301.2,Đường Lê Đức Thọ,Phường 16 Quận Gò Vấp,Quận Gò Vấp,2,1,1,1,2,0,0,0,4,2,10.8474826,106.6689658,75.4
2934.288,Đường Lê Văn Khương,Phường Hiệp Thành Quận 12,Quận 12,1,1,0,1,1.5,0,0,0,4,2,10.8790268,106.6376653,75.5
1713.85,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,1,1,1,1,1,0,0,0,4,1,10.6949611,106.7401168,75.5
5378.456,Đường Nguyễn Tri Phương,Phường 4 Quận 10,Quận 10,2,0,0,0,3,0,0,1,4,2,10.7638718,106.6680313,75.6
3299.0976,Đường Bình Chiểu,Phường Bình Chiểu Thành phố Thủ Đức,Thành phố Thủ Đức,2,1,1,1,2,0,0,0,4,2,10.8798889,106.7296814,75.6
3001.32,Đường Man Thiện,Phường Tăng Nhơn Phú A Quận 9,Quận 9,6,1,0,1,1,0,0,0,4,6,10.8455096,106.7870575,75.6
3923.64,Đường Số 19,Phường 8 Quận Gò Vấp,Quận Gò Vấp,6,1,0,1,1,0,0,0,4,6,10.8393253,106.6549729,75.6
4479.34785,Đường Bình Tiên,Phường 4 Quận 6,Quận 6,2,1,1,1,2,0,0,0,4,2,10.7458802,106.6428698,75.8
3700.8,Đường 26 Tháng 3,Phường Bình Hưng Hòa Quận Bình Tân,Quận Bình Tân,2,1,1,1,2.5,0,0,0,4,2,10.801901,106.604118,75.9
4698.21,Đường Chiến Lược,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,1,1,1,1,1.5,0,0,0,4,1,10.7615561,106.6177738,75.9
4428.9,Đường Phan Đăng Lưu,Phường 3 Quận Phú Nhuận,Quận Phú Nhuận,5,1,0,1,3.5,0,0,1,4,4,10.8025582,106.68183,76
5457.408,Đường Nguyễn Đình Chiểu,Phường 4 Quận Phú Nhuận,Quận Phú Nhuận,3,0,0,0,3,0,0,0,4,3,10.8058384,106.6800235,76
5587.2,Đường Nguyễn Kiệm,Phường 3 Quận Gò Vấp,Quận Gò Vấp,2,0,1,1,2,0,0,0,4,2,10.8260016,106.6798526,76
6688.2,Đường Nguyễn Phúc Nguyên,Phường 9 Quận 3,Quận 3,2,1,1,1,2,0,0,0,4,2,10.779861,106.680201,76
2677.16,Đường Ấp Đông 1,Xã Thới Tam Thôn Huyện Hóc Môn,Huyện Hóc Môn,2,1,0,1,1.5,0,0,0,4,3,10.8887467,106.6102118,76
7660.8,Đường Bùi Đình Túy,Phường 12 Quận Bình Thạnh,Quận Bình Thạnh,7,0,0,1,1,0,0,0,4,7,10.8070099,106.698952,76
6472.5,Đường Đình Nghi Xuân,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,0,1,1.5,0,0,0,4,2,10.7693754,106.6204423,76.1
1301.31,Đường Ấp Thới Tây 1,Xã Tân Hiệp Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,4,1,10.9078504,106.5971484,76.1
4640.68,Đường Hàn Hải Nguyên,Phường 2 Quận 11,Quận 11,3,0,0,0,3.5,0,0,0,4,3,10.7580481,106.6490855,76.2
2899.8,Đường Liên khu 5-6,Phường Bình Hưng Hòa B Quận Bình Tân,Quận Bình Tân,2,1,0,1,2,0,0,0,4,3,10.7900983,106.5922112,76.4
4030.4,Đường Trần Thánh Tông,Phường 15 Quận Tân Bình,Quận Tân Bình,1,1,0,1,2,0,0,0,4,1,10.8284404,106.6392641,76.4
3087.048,Đường Hiệp Thành 13,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,4,2,10.8755144,106.6362271,76.4
